Unique ID,Typ,Title,CE Start Date,CE End Date,AH Start Date,AH End Date,Date photograph taken,Date Qualif.,Medium,Technique,Measurements,Artist,Orig. Location,Collection,Inventory #,Folder,Photographer,Copyright for Photo,Image Quality,Image Rights,Published in,Notes
XX_WC_128901742,Image,Destruction in Turkish city of Antakya ESA24720887.gif,,,,,,,,,,European Space Agency,,Wikimedia Commons,128901742,,European Space Agency,,https://upload.wikimedia.org/wikipedia/commons/1/16/Destruction_in_Turkish_city_of_Antakya_ESA24720887.gif,,,"This animation shows the destruction of the Turkish city of Antakya after the devastating earthquake that struck Türkiye and Syria on 6 February. The first image, captured by Copernicus Sentinel-2, show the city of Antakya before the earthquake on 25 January 2023, while the second image shows the city on 14 February 2023.<br>In response to the earthquake, the International Charter ‘Space and Major Disasters’ was activated. By combining Earth observation assets from different space agencies, the Charter provides satellite images of the affected areas to define the extent of the disaster and support local teams with their rescue efforts.<br>Read the full article: Satellites support impact assessment after Türkiye–Syria earthquakes"
XX_WC_129200589,Image,Antakya on a rainy day in 2022.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:TutiTheAntiochian"" title=""User:TutiTheAntiochian"">TutiTheAntiochian</a>",,Wikimedia Commons,129200589,,"<a href=""//commons.wikimedia.org/wiki/User:TutiTheAntiochian"" title=""User:TutiTheAntiochian"">TutiTheAntiochian</a>",,https://upload.wikimedia.org/wikipedia/commons/0/01/Antakya_on_a_rainy_day_in_2022.jpg,,,This photo was taken in 9th of February in 2022 in Antakya. The river in the photo is named Asi (Orontes) River and the bridge that is seen connects the park that is known as Büyük Park by locals to İnonü Street.
XX_WC_132245106,Image,Antakya bmhd 2023039.jpg,,,,,,,,,,"NASA Earth Observatory images by Lauren Dauphin, using Black Marble data courtesy of Ranjay Shrestha/NASA Goddard Space Flight Center.",,Wikimedia Commons,132245106,,"NASA Earth Observatory images by Lauren Dauphin, using Black Marble data courtesy of Ranjay Shrestha/NASA Goddard Space Flight Center.",,https://upload.wikimedia.org/wikipedia/commons/2/24/Antakya_bmhd_2023039.jpg,,,"Image from February 8, 2023
<p>Lights have been steadily returning to southeast Türkiye after deadly earthquakes triggered power outages in February 2023.
</p><p>Image of the Day for May 15, 2023
</p><p>Instruments:
</p>
<pre>   Landsat 9 — OLI-2
</pre>
    Suomi NPP — VIIRS"
XX_WC_133616774,Image,"Church in Antakya, Türkiye.jpg",,,,,,,,,,Drozi Yarka,,Wikimedia Commons,133616774,,Drozi Yarka,,https://upload.wikimedia.org/wikipedia/commons/c/cc/Church_in_Antakya%2C_T%C3%BCrkiye.jpg,,,"Church in Antakya, Türkiye"
XX_WC_143700823,Image,"Antakya, Turkey (2023-11-15-07-33-05 UMBRA-05).tiff",,,,,,,,,,"Umbra Lab, Inc.","36.202398, 36.160800",Wikimedia Commons,143700823,,"Umbra Lab, Inc.",,https://upload.wikimedia.org/wikipedia/commons/0/0f/Antakya%2C_Turkey_%282023-11-15-07-33-05_UMBRA-05%29.tiff,,,"Antakya, Turkey (2023-11-15-07-33-05_UMBRA-05)"
XX_WC_144276042,Image,Dark Nights in Antakya (SVS31224).tiff,,,,,,,,,,"NASA's Scientific Visualization Studio - Marit Jentoft-Nilsen, Lauren Dauphin, Kathryn Hansen",,Wikimedia Commons,144276042,,"NASA's Scientific Visualization Studio - Marit Jentoft-Nilsen, Lauren Dauphin, Kathryn Hansen",,https://upload.wikimedia.org/wikipedia/commons/f/fd/Dark_Nights_in_Antakya_%28SVS31224%29.tiff,,,An animation showing the amount of light emitted by Antakya’s city center and surrounding communities before and after the earthquake.
XX_WC_145377698,Image,Empty plots of land in Antakya city center after debris clean-up.jpg,,,,,,,,,,Orhan Erkılıç (VOA),"36.201778, 36.162944",Wikimedia Commons,145377698,,Orhan Erkılıç (VOA),,https://upload.wikimedia.org/wikipedia/commons/6/66/Empty_plots_of_land_in_Antakya_city_center_after_debris_clean-up.jpg,,,"Empty plots of land in Antakya city center after debris clean-up, Hatay Province, Türkiye."
XX_WC_50201741,Image,Hatay location Antakya.png,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Batuhan_duz&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Batuhan duz (page does not exist)"">Batuhan duz</a>",,Wikimedia Commons,50201741,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Batuhan_duz&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Batuhan duz (page does not exist)"">Batuhan duz</a>",,https://upload.wikimedia.org/wikipedia/commons/f/f9/Hatay_location_Antakya.png,,,Antakya ilçesinin konumu
XX_WC_77750116,Image,Antakya Habib-i Nejjar Mosque Courtyard in 2004 08.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77750116,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/1/18/Antakya_Habib-i_Nejjar_Mosque_Courtyard_in_2004_08.jpg,,,This mosque seems to be a former Byzantine church that was chenged into a mosque in the 13th century. The minaret was added in the 17th century.
XX_WC_77750117,Image,Antakya Habib-i Nejjar Mosque Interior general in 1996 01.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77750117,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/f/ff/Antakya_Habib-i_Nejjar_Mosque_Interior_general_in_1996_01.jpg,,,"One of pictures taken inside the prayer hall. Note that in 2004 the floor was still covered (like in many mosques in the country, then) with individual carpets. That gave mosques an extra atmosphere. In 2019 the usual industrial carpets had displaced them."
XX_WC_77750118,Image,Antakya Habib-i Nejjar Mosque Courtyard in 2008 03.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77750118,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/c/c1/Antakya_Habib-i_Nejjar_Mosque_Courtyard_in_2008_03.jpg,,,This mosque seems to be a former Byzantine church that was chenged into a mosque in the 13th century. The minaret was added in the 17th century.
XX_WC_77759561,Image,Antakya Archaeological Museum Menander plays Philadelphoi in 2008 01.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77759561,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/1/1b/Antakya_Archaeological_Museum_Menander_plays_Philadelphoi_in_2008_01.jpg,,,"At the time I did not have other pictures, this is a small part of a bad picture, heavily edited."
XX_WC_77759566,Image,Antakya Archaeological Museum Dionysos and Ariadne mosaic Top decoration in 2008 04.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77759566,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/1/15/Antakya_Archaeological_Museum_Dionysos_and_Ariadne_mosaic_Top_decoration_in_2008_04.jpg,,,"4077b
<p>From Samandağı, second to third century AD, inv. 945. Top of the picture: gryphons, bowls and eagles. 
</p><p>From Enc. Britt.: (Ariadne:) in Greek mythology, daughter of Pasiphae and the Cretan king Minos. She fell in love with the Athenian hero Theseus and, with a thread or glittering jewels, helped him escape the Labyrinth after he slew the Minotaur, a beast half bull and half man that Minos kept in the Labyrinth. Here the legends diverge: she was abandoned by Theseus and hanged herself; Theseus carried her to Naxos and left her there to die or to marry the god Dionysus; or she died in childbirth on Cyprus.This must be the Dionysus variation: 
</p>
The border is most impressive, this is a part."
XX_WC_77759567,Image,Antakya Archaeology Museum Drunken Dionysus mosaic in 2008 0009.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77759567,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/1/16/Antakya_Archaeology_Museum_Drunken_Dionysus_mosaic_in_2008_0009.jpg,,,"Drunk Dionysus, 4th century"
XX_WC_77759573,Image,Antakya Archaeology Museum Ganymede mosaic in 2008 0007.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77759573,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/e/e8/Antakya_Archaeology_Museum_Ganymede_mosaic_in_2008_0007.jpg,,,"Ganymede is taken to his job in the heavens, bringing Zeus his wine, or mede, or whatever they drank up there. Zeus is the eagle, they've almost rerached the home of the gods, Ganymede's parents are terrified. A dog, seeing his master carried off, has begun to howl. Inv. 10568. Tarsus, last quarter of 3rd century AD."
XX_WC_77759592,Image,Antakya Archaeological Museum Sundial 1 in 2008 01.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77759592,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/0/04/Antakya_Archaeological_Museum_Sundial_1_in_2008_01.jpg,,,"The sundial, Daphne, Harbiye, 4th century AD"
XX_WC_77759594,Image,Antakya Archaeological Museum Thetis and Oceanus mosaic Animals in 2008 09.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77759594,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/f/f3/Antakya_Archaeological_Museum_Thetis_and_Oceanus_mosaic_Animals_in_2008_09.jpg,,,"Thetis and Oceanus mosaic. Antakya, 2nd century AD. Mosaic of the Kalender with Oceanus and Thetis. Enc. Britt. About Thetis: From the Enc. Britt.: in Greek mythology, a Nereid loved by Zeus and Poseidon. When Themis (goddess of Justice), however, revealed that Thetis was destined to bear a son who would be mightier than his father, the two gods gave her to Peleus, king of the Myrmidons of Thessaly. Thetis, unwilling to wed a mortal, resisted Peleus' advances by changing herself into various shapes. But, assisted by the wise centaur Chiron, Peleus finally captured her. 
All the gods brought gifts to their wedding. The child of their union was the warrior Achilles, but, according to some authorities, Thetis bore seven children, all of whom perished either when she attempted to render them immortal by fire or when she destroyed them as the tokens of an unwilling alliance. She befriended Zeus when the other gods revolted, and she rescued both Hephaestus and Dionysus from the sea. She had a sanctuary at Sparta."
XX_WC_77759595,Image,Antakya Archaeological Museum Sea Thiasos inv. 830 Phorkus and Dynamene in 2008 08.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77759595,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/c/cf/Antakya_Archaeological_Museum_Sea_Thiasos_inv._830_Phorkus_and_Dynamene_in_2008_08.jpg,,,"One of some three mosaics that represent the amusements of the sea gods. Tritons, half fish, half man, are seen with their friends the Nereids, who are shown with their mantels floating over their heads. The name of each figure is written by its head. 
Env. 825 or 829 or 830."
XX_WC_77770272,Image,Antakya Archaeological Museum Buffet Supper Mosaic Food in border in 2008 08.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77770272,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/b/b6/Antakya_Archaeological_Museum_Buffet_Supper_Mosaic_Food_in_border_in_2008_08.jpg,,,"The Buffet mosaic, Env. 937, From Daphne, Harbiye, 3rd century AD. The mosaic consists of two parts, a half circle surmounted by a rectangle. Within the half circle there is a medallion in which Ganymede is shown watering an eagle, in a border round the edge there are various kinds of food and round loaves of bread. Birds of various kinds fill the rectangle. 
The food."
XX_WC_77770273,Image,Antakya Archaeological Museum Buffet Supper Mosaic All in 2004 02.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77770273,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/7/79/Antakya_Archaeological_Museum_Buffet_Supper_Mosaic_All_in_2004_02.jpg,,,"The Buffet mosaic, Env. 937, From Daphne, Harbiye, 3rd century AD. The mosaic consists of two parts, a half circle surmounted by a rectangle. Within the half circle there is a medallion in which Ganymede is shown watering an eagle, in a border round the edge there are various kinds of food and round loaves of bread. Birds of various kinds fill the rectangle."
XX_WC_77770277,Image,Antakya Archaeological Museum Four seasons mosaic The Summer in 2011 05.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77770277,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/2/21/Antakya_Archaeological_Museum_Four_seasons_mosaic_The_Summer_in_2011_05.jpg,,,"From Daphne, Harbiye. Divided in nine scenes by borders of spirals. The background is white in the central scene, but brick in the others. In each corner a person personifies a season, the other figures have been taken from mythology.
This is a detail of ""Summer""."
XX_WC_77770280,Image,Antakya Archaeological Museum Four seasons mosaic Hippolutus and Phaedra in 2008 07.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77770280,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/2/23/Antakya_Archaeological_Museum_Four_seasons_mosaic_Hippolutus_and_Phaedra_in_2008_07.jpg,,,"From Daphne, Harbiye. Divided in nine scenes by borders of spirals. The background is white in the central scene, but brick in the others. In each corner a person personifies a season, the other figures have been taken from mythology.
<p>This is ""Hippolyus and Phaedra"" (between Winter and Spring), the man is Hippolytus. Phaedra to the left, with a servant in the middle.
</p>
In Hippolytus, a play by Euripides, (428 BC; Greek Hippolytos) Aphrodite, the goddess of love and sexual desire, destroys Hippolytus, a lover of outdoor sports who is repelled by sexual passion and who is instead devoted to the virgin huntress Artemis. Aphrodite makes Phaedra, wife of Theseus, the king of Athens, fall violently in love with her stepson Hippolytus. Phaedra is deeply ashamed of her illicit passion, but when Hippolytus angrily rejects her love she is so mortified by his denunciation that she cannot forbear from falsely accusing him of rape before she kills herself. Her accusation provokes Theseus into pronouncing a curse on his son that eventually leads to Hippolytus' death. But Artemis reveals Hippolytus' innocence before he dies, and the young man is able to forgive his father, thus freeing Theseus from the dreadful stain of bloodguilt."
XX_WC_77770282,Image,Antakya Archaeological Museum Geometric mosaic C in 2008 01.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77770282,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/1/1f/Antakya_Archaeological_Museum_Geometric_mosaic_C_in_2008_01.jpg,,,"Magdough Mosaic. 6th century. Antakya Archaeology Museum. Antioch on the Orontes, Antakya. From Bath F."
XX_WC_77770300,Image,Antakya Archaeological Museum Yakto mosaic All 2008 6588.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77770300,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/4/48/Antakya_Archaeological_Museum_Yakto_mosaic_All_2008_6588.jpg,,,"From Yakto, Harbiye, 5th century AD. A woman’s bust is depicted in the central medallion. From the word by her head we know she is the personification of the great spirit, Megalopsychia, She is wearing a white tunic and has a crown on her head, a flower in het right hand and a vase full of flowers in her left hand. Ranged around the medallion are mythological hunters whose names are written beside them. 
The border of the mosaic shows topographical details of life in ancient Antioch."
