Unique ID,Typ,Title,CE Start Date,CE End Date,AH Start Date,AH End Date,Date photograph taken,Date Qualif.,Medium,Technique,Measurements,Artist,Orig. Location,Collection,Inventory #,Folder,Photographer,Copyright for Photo,Image Quality,Image Rights,Published in,Notes
XX_WC_165584918,Image,Antakya Archaeological Museum Eurotas and Lakedemona mosaic in 2004 02.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,165584918,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/b/bb/Antakya_Archaeological_Museum_Eurotas_and_Lakedemona_mosaic_in_2004_02.jpg,,,"This mosaic is called Lakedemonia and Evratos, inv. 826. Antakya, 4th century AD. The two figures are personifications of rivers in the region."
XX_WC_165584917,Image,Antakya Archaeological Museum Eurotas and Lakedemona mosaic in 2004 03.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,165584917,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/2/29/Antakya_Archaeological_Museum_Eurotas_and_Lakedemona_mosaic_in_2004_03.jpg,,,"This mosaic is called Lakedemonia and Evratos, inv. 826. Antakya, 4th century AD. The two figures are personifications of rivers in the region."
XX_WC_87823250,Image,Antakya Archaeological Museum Evil Eye Mosaic in 2019 08.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87823250,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/7/75/Antakya_Archaeological_Museum_Evil_Eye_Mosaic_in_2019_08.jpg,,,"In 1939 in Çekmece near Antakya a villa or house was found, containing several mosaics. On one of them a blue eye, attacked by a bird, dog, trident, sword and scorpion was named “Evil Eye”, the House of the Evil Eye was born. Three mosaics are figurative: the Evil Eye one, the Heracles’s struggle with serpents and the Lucky Hunchback one. 
<p>As for the Evil Eye one: a well-hung bald dwarf advances to the left. He holds sticks in his hands, one forked, it may be a talisman to ward off evil. A text above him means “and you too”, a curse meaning “may it happen to you as well”. 
</p>
In  a book I found more extensively: Attacking the evil eye: The eye is pierced by a trident and sword, pecked by a raven, barked at by a dog and attacked by a centipede, scorpion, cat and a snake. A horned dwarf with a gigantic phallus crosses two sticks. Greek annotation ""KAI SU"" meaning ""and you (too)"". Roman mosaic from Antiochia, House of the Evil Eye. Hatay Arkeoloji Müzesi, Antakya, Inv.-Nr. 1024"
XX_WC_164701221,Image,Antakya Archaeological Museum Evil Eye Mosaic in 2019 12.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,164701221,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/d/d4/Antakya_Archaeological_Museum_Evil_Eye_Mosaic_in_2019_12.jpg,,,"In 1939 in Çekmece near Antakya a villa or house was found, containing several mosaics. On one of them a blue eye, attacked by a bird, dog, trident, sword and scorpion was named “Evil Eye”, the House of the Evil Eye was born. Three mosaics are figurative: the Evil Eye one, the Heracles’s struggle with serpents and the Lucky Hunchback one.
<p>As for the Evil Eye one: a well-hung bald dwarf advances to the left. He holds sticks in his hands, one forked, it may be a talisman to ward off evil. A text above him means “and you too”, a curse meaning “may it happen to you as well”.
</p>
In a book I found more extensively: Attacking the evil eye: The eye is pierced by a trident and sword, pecked by a raven, barked at by a dog and attacked by a centipede, scorpion, cat and a snake. A horned dwarf with a gigantic phallus crosses two sticks. Greek annotation ""KAI SU"" meaning ""and you (too)"". Roman mosaic from Antiochia, House of the Evil Eye. Hatay Arkeoloji Müzesi, Antakya, Inv.-Nr. 1024"
XX_WC_77770278,Image,Antakya Archaeological Museum Four seasons mosaic All or large view in 2008 03.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77770278,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/a/a1/Antakya_Archaeological_Museum_Four_seasons_mosaic_All_or_large_view_in_2008_03.jpg,,,"From Daphne, Harbiye. Divided in nine scenes by borders of spirals. The background is white in the central scene, but brick in the others. In each corner a person personifies a season, the other figures have been taken from mythology."
XX_WC_77770279,Image,Antakya Archaeological Museum Four seasons mosaic Bellerophon and Steneboia in 2008 11.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77770279,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/0/08/Antakya_Archaeological_Museum_Four_seasons_mosaic_Bellerophon_and_Steneboia_in_2008_11.jpg,,,"From Daphne, Harbiye. Divided in nine scenes by borders of spirals. The background is white in the central scene, but brick in the others. In each corner a person personifies a season, the other figures have been taken from mythology.
This is a detail of the scene between Summer and Autumn, ""Bellerophon and Steneboia"". From the Enc. Britt.: Bellerophon, also called Bellerophontes,hero in Greek legend. In the Iliad he was the son of Glaucus, who was the son of Sisyphus of Ephyre (traditionally Corinth). Anteia(or Stheneboea), wife of Proetus, the king of Argos, loved him; when her overtures were rejected, she falsely accused him to her husband."
XX_WC_77770280,Image,Antakya Archaeological Museum Four seasons mosaic Hippolutus and Phaedra in 2008 07.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77770280,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/2/23/Antakya_Archaeological_Museum_Four_seasons_mosaic_Hippolutus_and_Phaedra_in_2008_07.jpg,,,"From Daphne, Harbiye. Divided in nine scenes by borders of spirals. The background is white in the central scene, but brick in the others. In each corner a person personifies a season, the other figures have been taken from mythology.
<p>This is ""Hippolyus and Phaedra"" (between Winter and Spring), the man is Hippolytus. Phaedra to the left, with a servant in the middle.
</p>
In Hippolytus, a play by Euripides, (428 BC; Greek Hippolytos) Aphrodite, the goddess of love and sexual desire, destroys Hippolytus, a lover of outdoor sports who is repelled by sexual passion and who is instead devoted to the virgin huntress Artemis. Aphrodite makes Phaedra, wife of Theseus, the king of Athens, fall violently in love with her stepson Hippolytus. Phaedra is deeply ashamed of her illicit passion, but when Hippolytus angrily rejects her love she is so mortified by his denunciation that she cannot forbear from falsely accusing him of rape before she kills herself. Her accusation provokes Theseus into pronouncing a curse on his son that eventually leads to Hippolytus' death. But Artemis reveals Hippolytus' innocence before he dies, and the young man is able to forgive his father, thus freeing Theseus from the dreadful stain of bloodguilt."
XX_WC_77770277,Image,Antakya Archaeological Museum Four seasons mosaic The Summer in 2011 05.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77770277,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/2/21/Antakya_Archaeological_Museum_Four_seasons_mosaic_The_Summer_in_2011_05.jpg,,,"From Daphne, Harbiye. Divided in nine scenes by borders of spirals. The background is white in the central scene, but brick in the others. In each corner a person personifies a season, the other figures have been taken from mythology.
This is a detail of ""Summer""."
XX_WC_87617192,Image,Antakya Archaeological Museum Funerary stele sept 2019 5817.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87617192,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/b/b0/Antakya_Archaeological_Museum_Funerary_stele_sept_2019_5817.jpg,,,"Stele from Maraş, 8th century BC
<p>Late Hittite style funerary stele, with reliefs on its four sides.
</p>
Basalt, 31 x 52½ cm, height: 78 cm. (Inv.n° 17915)."
XX_WC_87617193,Image,Antakya Archaeological Museum Funerary stele sept 2019 5818.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87617193,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/3/35/Antakya_Archaeological_Museum_Funerary_stele_sept_2019_5818.jpg,,,"Stele from Maraş, 8th century BC
<p>Late Hittite style funerary stele, with reliefs on its four sides.
</p>
Basalt, 31 x 52½ cm, height: 78 cm. (Inv.n° 17915)."
XX_WC_77759577,Image,Antakya Archaeological Museum Ge and Karpoi mosaic 6566.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77759577,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/a/ae/Antakya_Archaeological_Museum_Ge_and_Karpoi_mosaic_6566.jpg,,,"Env. 827-8 Ge and Karpoi mosaic. From a guidebook at the museum: 4th century AD. The magnificently dressed woman leaning on the spinx’ head is Ge (Earth). Behind her Karpoi (Corn) is personified as a group of children carrying sheaves of corn. On the far right the word Field” can be seen. 
From the room of a bath."
XX_WC_77770283,Image,Antakya Archaeological Museum Geometric mosaic 6064.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77770283,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/5/5e/Antakya_Archaeological_Museum_Geometric_mosaic_6064.jpg,,,"Although the geometric mosaics each have an inventory number and specifics sometimes are mentioned, I just show them. Many will be from Daphne, and 2-4th century."
XX_WC_77770290,Image,Antakya Archaeological Museum Geometric mosaic 6112.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77770290,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/6/6e/Antakya_Archaeological_Museum_Geometric_mosaic_6112.jpg,,,"Although the geometric mosaics each have an inventory number and specifics sometimes are mentioned, I just show them. Many will be from Daphne, and 2-4th century."
XX_WC_77770291,Image,Antakya Archaeological Museum Geometric mosaic 6113.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77770291,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/e/e0/Antakya_Archaeological_Museum_Geometric_mosaic_6113.jpg,,,"Although the geometric mosaics each have an inventory number and specifics sometimes are mentioned, I just show them. Many will be from Daphne, and 2-4th century."
XX_WC_77770289,Image,Antakya Archaeological Museum Geometric mosaic 7406.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77770289,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/5/5d/Antakya_Archaeological_Museum_Geometric_mosaic_7406.jpg,,,"Although the geometric mosaics each have an inventory number and specifics sometimes are mentioned, I just show them. Many will be from Daphne, and 2-4th century."
XX_WC_77770293,Image,Antakya Archaeological Museum Geometric mosaic A in 2004 01.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77770293,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/6/6c/Antakya_Archaeological_Museum_Geometric_mosaic_A_in_2004_01.jpg,,,"Although the geometric mosaics each have an inventory number and specifics sometimes are mentioned, I just show them. Many will be from Daphne, and 2-4th century."
XX_WC_77770282,Image,Antakya Archaeological Museum Geometric mosaic C in 2008 01.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77770282,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/1/1f/Antakya_Archaeological_Museum_Geometric_mosaic_C_in_2008_01.jpg,,,"Magdough Mosaic. 6th century. Antakya Archaeology Museum. Antioch on the Orontes, Antakya. From Bath F."
XX_WC_165293897,Image,Antakya Archaeological Museum Geometric mosaic D in 2011 01.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>","36.201875, 36.160042",Wikimedia Commons,165293897,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/f/f8/Antakya_Archaeological_Museum_Geometric_mosaic_D_in_2011_01.jpg,,,"Although the geometric mosaics each have an inventory number and specifics sometimes are mentioned, I just show them. Many will be from Daphne, and 2-4th century."
XX_WC_165292954,Image,Antakya Archaeological Museum Geometric mosaic X in 2011 01.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,165292954,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/7/79/Antakya_Archaeological_Museum_Geometric_mosaic_X_in_2011_01.jpg,,,"Mosaic inventory nr. 960. Although the geometric mosaics each have an inventory number and specifics sometimes are mentioned, I just show them. Many will be from Daphne, and 2-4th century."
XX_WC_165292955,Image,Antakya Archaeological Museum Geometric mosaic X in 2011 02.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>","36.201802, 36.160072",Wikimedia Commons,165292955,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/a/ac/Antakya_Archaeological_Museum_Geometric_mosaic_X_in_2011_02.jpg,,,"Mosaic inventory nr. 960. Although the geometric mosaics each have an inventory number and specifics sometimes are mentioned, I just show them. Many will be from Daphne, and 2-4th century."
XX_WC_165292956,Image,Antakya Archaeological Museum Geometric mosaic Y in 2011 03.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>","36.201750, 36.160105",Wikimedia Commons,165292956,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/8/89/Antakya_Archaeological_Museum_Geometric_mosaic_Y_in_2011_03.jpg,,,"Although the geometric mosaics each have an inventory number and specifics sometimes are mentioned, I just show them. Many will be from Daphne, and 2-4th century."
XX_WC_77770281,Image,Antakya Archaeological Museum Geometric mosaic Y in 2011 04.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,77770281,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/6/61/Antakya_Archaeological_Museum_Geometric_mosaic_Y_in_2011_04.jpg,,,"Although the geometric mosaics each have an inventory number and specifics sometimes are mentioned, I just show them. Many will be from Daphne, and 2-4th century."
XX_WC_87748126,Image,Antakya Archaeological Museum Gethosyne mosaic in 2019 01.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87748126,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/f/f7/Antakya_Archaeological_Museum_Gethosyne_mosaic_in_2019_01.jpg,,,"Bust of Gethosyne
This panel is from a Baths D (AD 300-330, Antakya), excavated in 1933, where in Hall 3 important mosaics were discovered. On a border of stepped pyramids the bust of a woman is represented, her face damaged above the chin. She wears an earring, a brown dress, has a long neck, her body slightly turned relative to her face. Two letters enabled researchers to identify her as Gethosyne, who symbolizes joy and cheer."
